InvoiceId,CustomerId,Customer_Name,Country,InvoiceDate,Year,Month,TrackId,Track_Name,Genre,Album,Artist,Quantity,UnitPrice,Revenue
368,43,Isabelle Mercier,France,2025-06-06 00:00:00,2025,06,1615,Four Sticks,Rock,IV,Led Zeppelin,1,0.99,0.99
368,43,Isabelle Mercier,France,2025-06-06 00:00:00,2025,06,1621,Dazed and Confused,Rock,Led Zeppelin I,Led Zeppelin,1,0.99,0.99
368,43,Isabelle Mercier,France,2025-06-06 00:00:00,2025,06,1627,Whole Lotta Love,Rock,Led Zeppelin II,Led Zeppelin,1,0.99,0.99
368,43,Isabelle Mercier,France,2025-06-06 00:00:00,2025,06,1633,Ramble On,Rock,Led Zeppelin II,Led Zeppelin,1,0.99,0.99
368,43,Isabelle Mercier,France,2025-06-06 00:00:00,2025,06,1639,Since I've Been Loving You,Rock,Led Zeppelin III,Led Zeppelin,1,0.99,0.99
368,43,Isabelle Mercier,France,2025-06-06 00:00:00,2025,06,1645,Hats Off To (Roy) Harper,Rock,Led Zeppelin III,Led Zeppelin,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1654,Sick Again,Rock,Physical Graffiti [Disc 2],Led Zeppelin,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1663,Celebration Day,Rock,The Song Remains The Same (Disc 1),Led Zeppelin,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1672,L'Avventura,Latin,A TempestadeTempestade Ou O Livro Dos Dias,Legião Urbana,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1681,Leila,Latin,A TempestadeTempestade Ou O Livro Dos Dias,Legião Urbana,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1690,Tempo Perdido,Latin,Mais Do Mesmo,Legião Urbana,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1699,Giz,Latin,Mais Do Mesmo,Legião Urbana,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1708,Mr. Cab Driver,Rock,Greatest Hits,Lenny Kravitz,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1717,Assim Caminha A Humanidade,Latin,Lulu Santos - RCA 100 Anos De Música - Álbum 01,Lulu Santos,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1726,Satisfação,Latin,Lulu Santos - RCA 100 Anos De Música - Álbum 01,Lulu Santos,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1735,Ro-Que-Se-Da-Ne,Latin,Lulu Santos - RCA 100 Anos De Música - Álbum 02,Lulu Santos,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1744,O Último Romântico (Ao Vivo),Latin,Lulu Santos - RCA 100 Anos De Música - Álbum 02,Lulu Santos,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1753,Childhoods End?,Rock,Misplaced Childhood,Marillion,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1762,Panis Et Circenses,Latin,Barulhinho Bom,Marisa Monte,1,0.99,0.99
369,52,Emma Jones,United Kingdom,2025-06-11 00:00:00,2025,06,1771,Segue O Seco,Latin,Barulhinho Bom,Marisa Monte,1,0.99,0.99
370,7,Astrid Gruber,Austria,2025-06-19 00:00:00,2025,06,1785,"Abraham, Martin And John",R&B/Soul,Seek And Shall Find: More Of The Best (1963-1981),Marvin Gaye,1,0.99,0.99
371,8,Daan Peeters,Belgium,2025-07-02 00:00:00,2025,07,1786,Save The Children,R&B/Soul,Seek And Shall Find: More Of The Best (1963-1981),Marvin Gaye,1,0.99,0.99
371,8,Daan Peeters,Belgium,2025-07-02 00:00:00,2025,07,1787,You Sure Love To Ball,R&B/Soul,Seek And Shall Find: More Of The Best (1963-1981),Marvin Gaye,1,0.99,0.99
372,10,Eduardo Martins,Brazil,2025-07-02 00:00:00,2025,07,1789,Praise,R&B/Soul,Seek And Shall Find: More Of The Best (1963-1981),Marvin Gaye,1,0.99,0.99
372,10,Eduardo Martins,Brazil,2025-07-02 00:00:00,2025,07,1791,Down Under,Rock,The Best Of Men At Work,Men At Work,1,0.99,0.99
373,12,Roberto Almeida,Brazil,2025-07-03 00:00:00,2025,07,1793,Be Good Johnny,Rock,The Best Of Men At Work,Men At Work,1,0.99,0.99
373,12,Roberto Almeida,Brazil,2025-07-03 00:00:00,2025,07,1795,Down by the Sea,Rock,The Best Of Men At Work,Men At Work,1,0.99,0.99
373,12,Roberto Almeida,Brazil,2025-07-03 00:00:00,2025,07,1797,It's a Mistake,Rock,The Best Of Men At Work,Men At Work,1,0.99,0.99
373,12,Roberto Almeida,Brazil,2025-07-03 00:00:00,2025,07,1799,Shakes and Ladders,Rock,The Best Of Men At Work,Men At Work,1,0.99,0.99
374,16,Frank Harris,USA,2025-07-04 00:00:00,2025,07,1803,Holier Than Thou,Metal,Black Album,Metallica,1,0.99,0.99
374,16,Frank Harris,USA,2025-07-04 00:00:00,2025,07,1807,Through The Never,Metal,Black Album,Metallica,1,0.99,0.99
374,16,Frank Harris,USA,2025-07-04 00:00:00,2025,07,1811,My Friend Of Misery,Metal,Black Album,Metallica,1,0.99,0.99
374,16,Frank Harris,USA,2025-07-04 00:00:00,2025,07,1815,The Wait,Metal,Garage Inc. (Disc 2),Metallica,1,0.99,0.99
374,16,Frank Harris,USA,2025-07-04 00:00:00,2025,07,1819,Blitzkrieg,Metal,Garage Inc. (Disc 2),Metallica,1,0.99,0.99
374,16,Frank Harris,USA,2025-07-04 00:00:00,2025,07,1823,So What,Metal,Garage Inc. (Disc 2),Metallica,1,0.99,0.99
375,22,Heather Leacock,USA,2025-07-07 00:00:00,2025,07,1829,Hit The Lights,Metal,Kill 'Em All,Metallica,1,0.99,0.99
375,22,Heather Leacock,USA,2025-07-07 00:00:00,2025,07,1835,Phantom Lord,Metal,Kill 'Em All,Metallica,1,0.99,0.99
375,22,Heather Leacock,USA,2025-07-07 00:00:00,2025,07,1841,The House Jack Built,Metal,Load,Metallica,1,0.99,0.99
375,22,Heather Leacock,USA,2025-07-07 00:00:00,2025,07,1847,Poor Twisted Me,Metal,Load,Metallica,1,0.99,0.99
375,22,Heather Leacock,USA,2025-07-07 00:00:00,2025,07,1853,Battery,Metal,Master Of Puppets,Metallica,1,0.99,0.99
375,22,Heather Leacock,USA,2025-07-07 00:00:00,2025,07,1859,Orion,Metal,Master Of Puppets,Metallica,1,0.99,0.99
375,22,Heather Leacock,USA,2025-07-07 00:00:00,2025,07,1865,Better Than You,Metal,ReLoad,Metallica,1,0.99,0.99
375,22,Heather Leacock,USA,2025-07-07 00:00:00,2025,07,1871,Low Man's Lyric,Metal,ReLoad,Metallica,1,0.99,0.99
375,22,Heather Leacock,USA,2025-07-07 00:00:00,2025,07,1877,Fade To Black,Metal,Ride The Lightning,Metallica,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1886,Invisible Kid,Metal,St. Anger,Metallica,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1895,Eye Of The Beholder,Metal,...And Justice For All,Metallica,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1904,The Duke,Jazz,Miles Ahead,Miles Davis,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1913,Blues For Pablo (Alternate Take),Jazz,Miles Ahead,Miles Davis,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1922,Menestrel Das Alagoas,Latin,Milton Nascimento Ao Vivo,Milton Nascimento,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1931,Beijo Partido,Latin,Minas,Milton Nascimento,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1940,Norwegian Wood,Latin,Minas,Milton Nascimento,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1949,Jailbait,Metal,Ace Of Spades,Motörhead,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1958,O Que Vai Em Meu Coração,World,Demorou...,Mônica Marianno,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1967,A Moça e a Chuva,World,Demorou...,Mônica Marianno,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1976,Same Ol' Situation,Metal,Motley Crue Greatest Hits,Mötley Crüe,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1985,Shout At The Devil,Metal,Motley Crue Greatest Hits,Mötley Crüe,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,1994,Spank Thru,Rock,From The Muddy Banks Of The Wishkah [Live],Nirvana,1,0.99,0.99
376,31,Martha Silk,Canada,2025-07-12 00:00:00,2025,07,2003,Smells Like Teen Spirit,Rock,Nevermind,Nirvana,1,0.99,0.99
377,45,Ladislav Kovács,Hungary,2025-07-20 00:00:00,2025,07,2017,Sangue Latino,Rock,Compositores,O Terço,1,0.99,0.99
378,46,Hugh O'Reilly,Ireland,2025-08-02 00:00:00,2025,08,2018,Folhas Secas,Rock,Compositores,O Terço,1,0.99,0.99
378,46,Hugh O'Reilly,Ireland,2025-08-02 00:00:00,2025,08,2019,Poeira,Rock,Compositores,O Terço,1,0.99,0.99
379,48,Johannes Van der Berg,Netherlands,2025-08-02 00:00:00,2025,08,2021,Quem Mata A Mulher Mata O Melhor,Rock,Compositores,O Terço,1,0.99,0.99
379,48,Johannes Van der Berg,Netherlands,2025-08-02 00:00:00,2025,08,2023,O Braço Da Minha Guitarra,Rock,Compositores,O Terço,1,0.99,0.99
380,50,Enrique Muñoz,Spain,2025-08-03 00:00:00,2025,08,2025,Mãe Terra,Rock,Compositores,O Terço,1,0.99,0.99
380,50,Enrique Muñoz,Spain,2025-08-03 00:00:00,2025,08,2027,Menino De Rua,Rock,Compositores,O Terço,1,0.99,0.99
380,50,Enrique Muñoz,Spain,2025-08-03 00:00:00,2025,08,2029,Elza,Rock,Compositores,O Terço,1,0.99,0.99
380,50,Enrique Muñoz,Spain,2025-08-03 00:00:00,2025,08,2031,Nossa Gente (Avisa Là),Latin,Olodum,Olodum,1,0.99,0.99
381,54,Steve Murray,United Kingdom,2025-08-04 00:00:00,2025,08,2035,Todo Amor (Asas Da Liberdade),Latin,Olodum,Olodum,1,0.99,0.99
381,54,Steve Murray,United Kingdom,2025-08-04 00:00:00,2025,08,2039,Jeito Faceiro,Latin,Olodum,Olodum,1,0.99,0.99
381,54,Steve Murray,United Kingdom,2025-08-04 00:00:00,2025,08,2043,Olodum - Smile (Instrumental),Latin,Olodum,Olodum,1,0.99,0.99
381,54,Steve Murray,United Kingdom,2025-08-04 00:00:00,2025,08,2047,"Um Amor, Um Lugar",Latin,Acústico MTV,Os Paralamas Do Sucesso,1,0.99,0.99
381,54,Steve Murray,United Kingdom,2025-08-04 00:00:00,2025,08,2051,Uns Dias,Latin,Acústico MTV,Os Paralamas Do Sucesso,1,0.99,0.99
381,54,Steve Murray,United Kingdom,2025-08-04 00:00:00,2025,08,2055,Brasília 5:31,Latin,Acústico MTV,Os Paralamas Do Sucesso,1,0.99,0.99
382,1,Luís Gonçalves,Brazil,2025-08-07 00:00:00,2025,08,2061,Vamo Batê Lata,Latin,Acústico MTV,Os Paralamas Do Sucesso,1,0.99,0.99
382,1,Luís Gonçalves,Brazil,2025-08-07 00:00:00,2025,08,2067,Mensagen De Amor (2000),Latin,Arquivo II,Os Paralamas Do Sucesso,1,0.99,0.99
382,1,Luís Gonçalves,Brazil,2025-08-07 00:00:00,2025,08,2073,Saber Amar,Latin,Arquivo II,Os Paralamas Do Sucesso,1,0.99,0.99
382,1,Luís Gonçalves,Brazil,2025-08-07 00:00:00,2025,08,2079,Cinema Mudo,Latin,Arquivo Os Paralamas Do Sucesso,Os Paralamas Do Sucesso,1,0.99,0.99
382,1,Luís Gonçalves,Brazil,2025-08-07 00:00:00,2025,08,2085,Meu Erro,Latin,Arquivo Os Paralamas Do Sucesso,Os Paralamas Do Sucesso,1,0.99,0.99
382,1,Luís Gonçalves,Brazil,2025-08-07 00:00:00,2025,08,2091,Será Que Vai Chover?,Latin,Arquivo Os Paralamas Do Sucesso,Os Paralamas Do Sucesso,1,0.99,0.99
382,1,Luís Gonçalves,Brazil,2025-08-07 00:00:00,2025,08,2097,"Mama, I'm Coming Home",Rock,No More Tears (Remastered),Ozzy Osbourne,1,0.99,0.99
382,1,Luís Gonçalves,Brazil,2025-08-07 00:00:00,2025,08,2103,Flying High Again,Metal,Tribute,Ozzy Osbourne,1,0.99,0.99
382,1,Luís Gonçalves,Brazil,2025-08-07 00:00:00,2025,08,2109,Paranoid,Metal,Tribute,Ozzy Osbourne,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2118,Most High,Rock,Walking Into Clarksdale,Page & Plant,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2127,Your Blue Room,Soundtrack,Original Soundtracks 1,Passengers,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2136,Plot 180,Soundtrack,Original Soundtracks 1,Passengers,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2145,Sanctuary,Rock,The Beast Live,Paul D'Ianno,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2154,Untitled,Rock,Live On Two Legs [Live],Pearl Jam,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2163,Black,Rock,Live On Two Legs [Live],Pearl Jam,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2172,Big Wave,Alternative & Punk,Pearl Jam,Pearl Jam,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2181,Cropduster,Rock,Riot Act,Pearl Jam,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2190,1/2 Full,Rock,Riot Act,Pearl Jam,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2199,Oceans,Rock,Ten,Pearl Jam,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2208,Dissident,Rock,Vs.,Pearl Jam,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2217,Don't Look Back,Reggae,Greatest Hits,Lenny Kravitz,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2226,Pick Myself Up,Reggae,Greatest Hits,Lenny Kravitz,1,0.99,0.99
383,10,Eduardo Martins,Brazil,2025-08-12 00:00:00,2025,08,2235,Any Colour You Like,Rock,Dark Side Of The Moon,Pink Floyd,1,0.99,0.99
384,24,Frank Ralston,USA,2025-08-20 00:00:00,2025,08,2249,Rappers Reais,Hip Hop/Rap,Os Cães Ladram Mas A Caravana Não Pára,Planet Hemp,1,0.99,0.99
385,25,Victor Stevens,USA,2025-09-02 00:00:00,2025,09,2250,Nega Do Cabelo Duro,Hip Hop/Rap,Os Cães Ladram Mas A Caravana Não Pára,Planet Hemp,1,0.99,0.99
385,25,Victor Stevens,USA,2025-09-02 00:00:00,2025,09,2251,Hemp Family,Hip Hop/Rap,Os Cães Ladram Mas A Caravana Não Pára,Planet Hemp,1,0.99,0.99
386,27,Patrick Gray,USA,2025-09-02 00:00:00,2025,09,2253,Se Liga,Hip Hop/Rap,Os Cães Ladram Mas A Caravana Não Pára,Planet Hemp,1,0.99,0.99
386,27,Patrick Gray,USA,2025-09-02 00:00:00,2025,09,2255,Another One Bites The Dust,Rock,Greatest Hits I,Queen,1,0.99,0.99
387,29,Robert Brown,Canada,2025-09-03 00:00:00,2025,09,2257,Fat Bottomed Girls,Rock,Greatest Hits I,Queen,1,0.99,0.99
387,29,Robert Brown,Canada,2025-09-03 00:00:00,2025,09,2259,You're My Best Friend,Rock,Greatest Hits I,Queen,1,0.99,0.99
387,29,Robert Brown,Canada,2025-09-03 00:00:00,2025,09,2261,Save Me,Rock,Greatest Hits I,Queen,1,0.99,0.99
387,29,Robert Brown,Canada,2025-09-03 00:00:00,2025,09,2263,Somebody To Love,Rock,Greatest Hits I,Queen,1,0.99,0.99
388,33,Ellie Sullivan,Canada,2025-09-04 00:00:00,2025,09,2267,Flash,Rock,Greatest Hits I,Queen,1,0.99,0.99
388,33,Ellie Sullivan,Canada,2025-09-04 00:00:00,2025,09,2271,We Will Rock You,Rock,News Of The World,Queen,1,0.99,0.99
388,33,Ellie Sullivan,Canada,2025-09-04 00:00:00,2025,09,2275,Spread Your Wings,Rock,News Of The World,Queen,1,0.99,0.99
388,33,Ellie Sullivan,Canada,2025-09-04 00:00:00,2025,09,2279,Who Needs You,Rock,News Of The World,Queen,1,0.99,0.99
388,33,Ellie Sullivan,Canada,2025-09-04 00:00:00,2025,09,2283,Me In Honey,Alternative & Punk,Out Of Time,R.E.M. Feat. Kate Pearson,1,0.99,0.99
388,33,Ellie Sullivan,Canada,2025-09-04 00:00:00,2025,09,2287,You Are The Everything,Alternative & Punk,Green,R.E.M.,1,0.99,0.99
389,39,Camille Bernard,France,2025-09-07 00:00:00,2025,09,2293,Hairshirt,Alternative & Punk,Green,R.E.M.,1,0.99,0.99
389,39,Camille Bernard,France,2025-09-07 00:00:00,2025,09,2299,Undertow,Rock,New Adventures In Hi-Fi,R.E.M.,1,0.99,0.99
389,39,Camille Bernard,France,2025-09-07 00:00:00,2025,09,2305,Binky The Doormat,Rock,New Adventures In Hi-Fi,R.E.M.,1,0.99,0.99
389,39,Camille Bernard,France,2025-09-07 00:00:00,2025,09,2311,Low,Alternative & Punk,Out Of Time,R.E.M. Feat. Kate Pearson,1,0.99,0.99
389,39,Camille Bernard,France,2025-09-07 00:00:00,2025,09,2317,Country Feedback,Alternative & Punk,Out Of Time,R.E.M. Feat. Kate Pearson,1,0.99,0.99
389,39,Camille Bernard,France,2025-09-07 00:00:00,2025,09,2323,Don't Go Back To Rockville,Alternative & Punk,The Best Of R.E.M.: The IRS Years,R.E.M.,1,0.99,0.99
389,39,Camille Bernard,France,2025-09-07 00:00:00,2025,09,2329,I Believe,Alternative & Punk,The Best Of R.E.M.: The IRS Years,R.E.M.,1,0.99,0.99
389,39,Camille Bernard,France,2025-09-07 00:00:00,2025,09,2335,A Sua,Alternative & Punk,Cesta Básica,Raimundos,1,0.99,0.99
389,39,Camille Bernard,France,2025-09-07 00:00:00,2025,09,2341,Bê-a-Bá,Alternative & Punk,Cesta Básica,Raimundos,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2350,Sapato 36,Rock,Raul Seixas,Raul Seixas,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2359,If You Have To Ask,Alternative & Punk,Blood Sugar Sex Magik,Red Hot Chili Peppers,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2368,Under The Bridge,Alternative & Punk,Blood Sugar Sex Magik,Red Hot Chili Peppers,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2377,This Is The Place,Rock,By The Way,Red Hot Chili Peppers,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2386,Tear,Rock,By The Way,Red Hot Chili Peppers,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2395,Get On Top,Rock,Californication,Red Hot Chili Peppers,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2404,Right On Time,Rock,Californication,Red Hot Chili Peppers,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2413,Anthem,Rock,Retrospective I (1974-1980),Rush,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2422,La Puesta Del Sol,Rock,Santana - As Years Go By,Santana,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2431,Just Ain't Good Enough,Rock,Santana Live,Santana,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2440,If You Don't Know Me By Now,Rock,Greatest Hits,Lenny Kravitz,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2449,Água E Fogo,Rock,Maquinarama,Skank,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2458,Fica,Rock,Maquinarama,Skank,1,0.99,0.99
390,48,Johannes Van der Berg,Netherlands,2025-09-12 00:00:00,2025,09,2467,Os Exilados,Rock,O Samba Poconé,Skank,1,0.99,0.99
391,3,François Tremblay,Canada,2025-09-20 00:00:00,2025,09,2481,Waiting,Alternative & Punk,Judas 0: B-Sides and Rarities,Smashing Pumpkins,1,0.99,0.99
392,4,Bjørn Hansen,Norway,2025-10-03 00:00:00,2025,10,2482,Saturnine,Alternative & Punk,Judas 0: B-Sides and Rarities,Smashing Pumpkins,1,0.99,0.99
392,4,Bjørn Hansen,Norway,2025-10-03 00:00:00,2025,10,2483,Rock On,Alternative & Punk,Judas 0: B-Sides and Rarities,Smashing Pumpkins,1,0.99,0.99
393,6,Helena Holý,Czech Republic,2025-10-03 00:00:00,2025,10,2485,Winterlong,Alternative & Punk,Judas 0: B-Sides and Rarities,Smashing Pumpkins,1,0.99,0.99
393,6,Helena Holý,Czech Republic,2025-10-03 00:00:00,2025,10,2487,Blissed & Gone,Alternative & Punk,Judas 0: B-Sides and Rarities,Smashing Pumpkins,1,0.99,0.99
394,8,Daan Peeters,Belgium,2025-10-04 00:00:00,2025,10,2489,Rhinocerous,Alternative & Punk,Rotten Apples: Greatest Hits,Smashing Pumpkins,1,0.99,0.99
394,8,Daan Peeters,Belgium,2025-10-04 00:00:00,2025,10,2491,Cherub Rock,Alternative & Punk,Rotten Apples: Greatest Hits,Smashing Pumpkins,1,0.99,0.99
394,8,Daan Peeters,Belgium,2025-10-04 00:00:00,2025,10,2493,Disarm,Alternative & Punk,Rotten Apples: Greatest Hits,Smashing Pumpkins,1,0.99,0.99
394,8,Daan Peeters,Belgium,2025-10-04 00:00:00,2025,10,2495,Bullet With Butterfly Wings,Alternative & Punk,Rotten Apples: Greatest Hits,Smashing Pumpkins,1,0.99,0.99
395,12,Roberto Almeida,Brazil,2025-10-05 00:00:00,2025,10,2499,Eye,Alternative & Punk,Rotten Apples: Greatest Hits,Smashing Pumpkins,1,0.99,0.99
395,12,Roberto Almeida,Brazil,2025-10-05 00:00:00,2025,10,2503,Stand Inside Your Love,Alternative & Punk,Rotten Apples: Greatest Hits,Smashing Pumpkins,1,0.99,0.99
395,12,Roberto Almeida,Brazil,2025-10-05 00:00:00,2025,10,2507,Flower,Rock,A-Sides,Soundgarden,1,0.99,0.99
395,12,Roberto Almeida,Brazil,2025-10-05 00:00:00,2025,10,2511,Jesus Christ Pose,Rock,A-Sides,Soundgarden,1,0.99,0.99
395,12,Roberto Almeida,Brazil,2025-10-05 00:00:00,2025,10,2515,The Day I Tried To Live,Rock,A-Sides,Soundgarden,1,0.99,0.99
395,12,Roberto Almeida,Brazil,2025-10-05 00:00:00,2025,10,2519,Burden In My Hand,Rock,A-Sides,Soundgarden,1,0.99,0.99
396,18,Michelle Brooks,USA,2025-10-08 00:00:00,2025,10,2525,Rasul,Jazz,Morning Dance,Spyro Gyra,1,0.99,0.99
396,18,Michelle Brooks,USA,2025-10-08 00:00:00,2025,10,2531,End Of Romanticism,Jazz,Morning Dance,Spyro Gyra,1,0.99,0.99
396,18,Michelle Brooks,USA,2025-10-08 00:00:00,2025,10,2537,Travis Walk,Blues,In Step,Stevie Ray Vaughan & Double Trouble,1,0.99,0.99
396,18,Michelle Brooks,USA,2025-10-08 00:00:00,2025,10,2543,Sex Type Thing,Rock,Core,Stone Temple Pilots,1,0.99,0.99
396,18,Michelle Brooks,USA,2025-10-08 00:00:00,2025,10,2549,Piece Of Pie,Rock,Core,Stone Temple Pilots,1,0.99,0.99
396,18,Michelle Brooks,USA,2025-10-08 00:00:00,2025,10,2555,B.Y.O.B.,Metal,Mezmerize,System Of A Down,1,0.99,0.99
396,18,Michelle Brooks,USA,2025-10-08 00:00:00,2025,10,2561,Question!,Metal,Mezmerize,System Of A Down,1,0.99,0.99
396,18,Michelle Brooks,USA,2025-10-08 00:00:00,2025,10,2567,Duende,Rock,[1997] Black Light Syndrome,"Terry Bozzio, Tony Levin & Steve Stevens",1,0.99,0.99
396,18,Michelle Brooks,USA,2025-10-08 00:00:00,2025,10,2573,Sting Me,Blues,Live [Disc 1],The Black Crowes,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2582,Black Moon Creeping,Blues,Live [Disc 2],The Black Crowes,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2591,White Riot,Alternative & Punk,The Singles,The Clash,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2600,Train In Vain,Alternative & Punk,The Singles,The Clash,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2609,War (The Process),Rock,Beyond Good And Evil,The Cult,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2618,Speed Of Light,Rock,Beyond Good And Evil,The Cult,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2627,Wild Hearted Son,Rock,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",The Cult,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2636,Sun King,Rock,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",The Cult,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2645,Back Door Man,Rock,The Doors,The Doors,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2654,Don't Stand so Close to Me,Rock,The Police Greatest Hits,The Police,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2663,Message in a Bottle (new classic rock mix),Rock,The Police Greatest Hits,The Police,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2672,Paint It Black,Rock,"Hot Rocks, 1964-1971 (Disc 1)",The Rolling Stones,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2681,Corinna,Rock,No Security,The Rolling Stones,1,0.99,0.99
397,27,Patrick Gray,USA,2025-10-13 00:00:00,2025,10,2690,Love Is Strong,Rock,Voodoo Lounge,The Rolling Stones,1,0.99,0.99
